38.94801652652866,193.4015439096185,52.24130352947285,30.52123007653054,39.231588311273846,34.86007101736975,0.1902661176643755,0.28113643328037285,0.8181176651249633,4.758094367378883,1.985417765709296,4.910007465597671,24.68491191280538,29.42387320898578,41.04934603816582,1.1977430229572492,1.5302375124759988,1.5608364378206137,0.7747339528650133,0.7511393265314563,0.7528339378453786
235.67119760518563,62.300047733673196,220.6962983853205,37.14689163798175,30.767067813106785,38.60506824375823,0.7540768827223998,0.14479588472345428,2.434201063522581,4.70022357188137,1.6952398946964649,4.042164404491105,24.777337279219125,41.574347459579414,25.977115925580748,2.965413182830344,1.408496140452155,2.240521194613269,0.7233053365991399,0.7193063659218893,0.7474616780832409
53.43422683264264,162.8944039966027,232.0323641105102,39.339473788125616,38.4887604037083,28.092631320973506,1.9160773881668602,0.2694851169309542,2.8183142397609933,2.5553665378046975,4.89313818145526,3.413568183891696,34.19346917265342,16.177479576160472,44.15622509591922,1.6463979855208404,1.2096566462390588,2.0999792657923546,0.7860813614693127,0.7731801365061342,0.7810441952539617
210.46241661118478,164.54234707934688,156.15245732751265,35.95257705625982,25.151248440412967,25.363484552502364,1.627158213481839,3.1746935111308225,1.8429043496008428,3.3430542986784277,4.97420433688225,4.875078547876292,8.304457920928673,38.274643675131124,7.730353184249475,1.2374692683114026,2.9149214392932308,1.1603168604691414,0.7193043166897359,0.7054879262493068,0.7767681731278442
157.56859296717408,161.12401803976692,98.57067950243771,34.00500416198237,28.07254766614283,35.18944940704092,0.2958151279314125,2.2133231098734933,0.4962142626424021,1.7981317619294797,4.777383249560577,4.2562114491030965,22.749319932458096,36.94646552929983,43.321398904953035,1.7131124331113703,1.157441378018012,1.8866682315604941,0.7190282544913522,0.7321612058204083,0.7137179435413393
98.69978935237116,167.77820231590974,207.2538110880363,36.43476519705972,29.206326743821577,20.743440645781668,2.339673992287516,0.28393229916808094,2.4487977288592635,4.38315691380472,4.467614173825892,3.6041254651559362,25.80879061800756,41.67887045210904,38.049960462441085,2.4403136077444403,2.6395396816053536,1.4340907031738717,0.7636162812151635,0.7797194394554847,0.7238302250859449
153.75142921107548,146.6021090151919,67.54477591985062,39.096935225378765,21.644163195340536,37.33027912826834,4.785628486515287,3.1399851668327927,2.4564001798534822,4.699987285235135,2.7186402492410195,3.19546822898227,42.719568804332674,29.069573916449542,22.918082464323902,2.969923805960623,1.1675441661866046,1.019643669856582,0.7994522086811237,0.7176429121180331,0.7138245781879956
103.25549637910028,65.66725313580527,190.3752426388511,35.34382889947007,21.465928604883274,31.42697992050275,0.563340018940911,4.122620425625792,0.7802554946177576,3.2300796794489885,3.025591118957868,3.761739713482313,20.540930328473642,19.424714658401378,13.648522534328876,1.4358296254786742,1.4196012471013262,1.1598630102033785,0.751690124402213,0.7535253337655647,0.7049117303495789
183.93504677533534,32.97214837890857,220.77950281586118,28.18051901730212,30.755110834160654,22.99514778709957,4.420455996374569,1.4479230113149928,1.969036894116865,4.441093636495003,2.66498013220177,3.1197451441536637,26.123145229476176,44.62484010627532,10.570517531737138,2.0344138871213513,2.7771732064270314,2.118292077120314,0.7629648351968348,0.7659271124597294,0.7263707755540443
229.5401042726916,36.71882579683065,127.51063890533095,28.184292425112556,37.06317973274725,38.57375831674711,4.892196670856005,0.5756685855692778,4.664525425628595,3.812806799901471,1.0580677714932065,4.883491002494699,10.04699614893551,45.05891768959491,27.490274268590134,2.1595296840319183,1.05108728261833,2.4498656569555264,0.7884179662042886,0.7986457790074374,0.7593182288187966
